ID;Fecha;Tweet;Favorites;Retweets
1,30154E+18;03/09/2020 15:31;"#URGENTE 🚨🚨

Así la situacion de la #pandemia en Guatemala 🇬🇹 

76,358 Contagiados (714 Hoy) 😷 ⬇
2,804 Fallecidos (… https://t.co/n31f4o3l8A";14;3
1,30154E+18;03/09/2020 15:24;@andres_toledo 🤣😂😂🤣;1;0
1,30154E+18;03/09/2020 15:21;@A2312Luis ¡Esa es la actitud!;2;0
1,30154E+18;03/09/2020 15:11;Se ve muy interesante... Enhorabuena @abogadolpa https://t.co/5lwtqEELhi;3;2
1,30154E+18;03/09/2020 15:06;"#COVID19gt 
El pensamiento cristiano ha interpretado mal la escritura  produciendo una especulación escatológica,… https://t.co/mVGMRxK0ao";0;0
1,30153E+18;03/09/2020 14:39;"¿Están llegando los programas de emergencia #COVID19gt a los hogares que más lo necesitan?

🗓️Hoy #Conversatorio 6p… https://t.co/kBEwFYq1m5";12;3
1,30152E+18;03/09/2020 13:50;@noficciongt ¿Qué opinión le merece al Dr. Asturias @easturia y al @MinSaludGuate esto que “se necesitan 5,000 prue… https://t.co/oYF8oX6p8b;1;0
1,30151E+18;03/09/2020 13:30;"Mi ejemplo inspira, por eso digo #YoMeComprometo 

#cumplimiento #ethikosglobal #etica #competitividad #valorum… https://t.co/yfBFIWpAs4";0;0
1,30151E+18;03/09/2020 13:18;La JORNADA RESPIRATORIA estará hoy en Col Modelo 1 a partir de las 8:00 AM en La Escuela. A la fecha se han atendid… https://t.co/NBz7y3s0P5;5;3
1,30139E+18;03/09/2020 5:12;"#Congo 👏👏👏👏👏
Terminó semana 22

Muere en Congo un promedio diario de ~142 personas de diversas causas.

EN 22 SEMAN… https://t.co/EuCeuleRhj";0;1
1,30139E+18;03/09/2020 5:05;"#Chad 👏👏👏👏
Terminó semana 18

Muere un promedio diario de ~513 personas de diversas causas.

EN LAS 18 SEMANAS HAN… https://t.co/HAqRIV5J10";3;0
1,30138E+18;03/09/2020 5:00;@Sergeithgt https://t.co/9ljCxDvc2n;0;0
1,30138E+18;03/09/2020 4:59;"#Malasia #Malaysia 👏👏👏👏
Terminó semana 24

Muere un promedio diario de ~452 personas de diversas causas.  En estas… https://t.co/hB4dsytMRa";3;0
1,30138E+18;03/09/2020 4:57;@Sergeithgt Hubo un error, lo tengo que borrar y corregir.;0;0
1,30138E+18;03/09/2020 4:54;"#Malawi 👏👏👏👏
Terminó semana 21

Muere un promedio diario de ~382 personas de diversas causas.  

EN 21 SEMANAS HAN… https://t.co/WDMa5x6PT3";3;1
1,30138E+18;03/09/2020 4:50;"#Eslovenia #Slovenia 👏👏👏👏

Muere un promedio diario de ~56 personas de diversas causas.

EN LAS ÚLTIMAS 19 SEMANAS… https://t.co/rt1BHlcZuw";2;0
1,30138E+18;03/09/2020 4:45;"#Mali 👏👏👏👏👏
Terminó semana 22

Muere un promedio diario de ~506 personas de diversas causas.  

EN 22 SEMANAS HAN M… https://t.co/dFUQfagECK";1;0
1,30138E+18;03/09/2020 4:36;"#Croacia #Croatia 👏👏👏👏👏

Muere un promedio diario de ~142 personas diarias de diversas causas.

De COVID 19 en 161… https://t.co/fBOMWONdTx";1;0
1,30138E+18;03/09/2020 4:28;"#Camerún #Cameroon 👏👏👏👏👏

Tienen un promedio diario de ~640 muertes de diversas causas.

EN 23 SEMANAS han muerto u… https://t.co/OcvhjkUuTJ";1;0
1,30138E+18;03/09/2020 4:22;Algo interesante del #COVID19GT pasa al comparar datos diarios. Las curvas son similares, sin embargo hubo un pico… https://t.co/s3tQA2nJSB;11;7
1,30137E+18;03/09/2020 4:22;En Guatemala, donde la vida de millones le pelan la verga al inutil pseudo-presidente, titere del CACIF de Alejandr… https://t.co/y7fm8FeoaO;0;0
1,30137E+18;03/09/2020 4:21;"#Portugal 👏👏👏👏👏

Muere un promedio de ~300 personas diarias de diversas causas.

En las ÚLTIMAS 11 SEMANAS han muer… https://t.co/oI9WHv20Jv";6;1
1,30137E+18;03/09/2020 4:17;@Stats_COVID19gt @RpsantosX @dgaa76 COPRECOVID, todos creemos que el costo es de Q176k mensuales. La Verdad es que… https://t.co/xG5hLsicgu;3;0
1,30137E+18;03/09/2020 4:15;@Stats_COVID19gt @pdelcid @RpsantosX https://t.co/EsErzJqerK;1;0
1,30137E+18;03/09/2020 4:12;@pdelcid @RpsantosX @dgaa76 Coprecovid nunca explica sus proyecciones.;1;0
1,30137E+18;03/09/2020 3:58;@RpsantosX @Stats_COVID19gt @dgaa76 De acuerdo ya que la cantidad de pruebas es la misma. Entonces de donde la proy… https://t.co/TcTPsLAk3A;2;0
1,30137E+18;03/09/2020 3:44;Una forma de analizar el #COVID19GT es comparar las curvas de crecimiento de los casos diagnosticados y el número d… https://t.co/bW8uHGU754;23;6
1,30136E+18;03/09/2020 3:41;@Stats_COVID19gt @_lapg Esa es la cagada y el plan maestro para someter al pueblo;1;0
1,30136E+18;03/09/2020 3:33;📌. @PanchoMolinaM, junto a @PGNguatemala y @ElRefugioNinez fortalecemos los protocolos de reunificación de la niñez… https://t.co/EBrRL3mYNS;11;5
1,30136E+18;03/09/2020 3:20;@Stats_COVID19gt El respeto al derecho ajeno es la paz, así es. Saludos!;1;1
1,30136E+18;03/09/2020 3:18;@Miguelsoque Considero que lo cortés debe ser salir a caminar y respirar aire fresco y que cuando alguien se acerca… https://t.co/Da7LF2Jfjw;0;0
1,30136E+18;03/09/2020 3:10;@Stats_COVID19gt Ya me he topado con un par de covidianos malencarados en la calle cuando camino al perro, en fin c… https://t.co/2ixn8wmcVq;1;0
1,30136E+18;03/09/2020 3:08;@Miguelsoque Y si no te la ponés, con complejo de policías te toman foto y la suben a redes.;1;0
1,30136E+18;03/09/2020 3:04;@andres_toledo Pero no usaron viáticos los pobrecitos.;1;0
1,30135E+18;03/09/2020 3:01;@Stats_COVID19gt Así es, nadie lo cuestiona. Que daño para las personas que tienen que usarlas 8 horas al día. No h… https://t.co/tXGM7E0fog;1;0
1,30135E+18;03/09/2020 2:59;@Miguelsoque La mascarilla es lo más dañino que nos han hecho.;0;0
1,30135E+18;03/09/2020 2:58;@LuisCas37877864 Bienvenido al club;1;0
1,30135E+18;03/09/2020 2:51;@Stats_COVID19gt @ErikJavierMald1 Es que no sabes que pico, jajaja;0;0
1,30135E+18;03/09/2020 2:46;Esta es la situación actualizada de #Covid19 #Covid19GT #Guatemala al 2 de septiembre de 2020, con información del… https://t.co/FKrBoqhAZH;1;0
1,30135E+18;03/09/2020 2:42;Y era de esperarse y son coyotes de la misma loma @sat, @sib_guatemala y @banruralgt les pelo responder si dan o no… https://t.co/7g0rkdMqes;0;0
1,30135E+18;03/09/2020 2:36;Entre anteayer y ayer solo se hicieron 100 pruebas más. Aunque hubo también 61 contagios y 114 recuperados menos, n… https://t.co/fhmpV1bLDv;9;7
1,30135E+18;03/09/2020 2:32;@Stats_COVID19gt la pregunta es si todas son por Covid, tengo serias dudas?;1;0
1,30135E+18;03/09/2020 2:26;@DG_JeaNNeTTe @Stats_COVID19gt Totalmente de acuerdo!!;4;0
1,30134E+18;03/09/2020 2:11;"Si te interesa el libro ""RECETAS PARA TU BEBE""  escribe a:👇

librosgratuitosparati@gmail.com

Ayuda a tu bebé a cre… https://t.co/c5gfeWoygM";1;0
1,30134E+18;03/09/2020 2:04;@Stats_COVID19gt Veo que en España y varios países de Europa mucha gente está indignada por la mascarilla obligator… https://t.co/TgI6hTJ6gy;2;0
1,30134E+18;03/09/2020 2:02;@RpsantosX @dgaa76 Yo a que ya la mayoría fuimos expuestos a él, y no a todos nos pegó.  Gracias a Dios!;4;0
1,30134E+18;03/09/2020 2:01;@Miguelsoque Y esperate que abran el aeropuerto y la gente viaje a otros lados del mundo en donde tomarte la temper… https://t.co/7tfSLq0DVS;1;0
1,30134E+18;03/09/2020 2:00;"#Bélgica #Belgium 👏👏👏👏

Muere un promedio diario de ~298 personas de diversas causas.

En las ÚLTIMAS 10 SEMANAS ha… https://t.co/uaLhi1NpKH";4;1
1,30134E+18;03/09/2020 2:00;@Stats_COVID19gt Esta “pandemia” ha demostrado el poder de influencia de las noticias y los medios de comunicación.… https://t.co/gMfjVN1PZI;13;6
1,30134E+18;03/09/2020 1:59;En tiempos de pandemia y en medio del #Covid19gt esta afirmación resulta siendo valedera. https://t.co/cYOWVpfqEy;0;0
1,30134E+18;03/09/2020 1:52;@Stats_COVID19gt El semáforo del engaño .. no sé que color es 😒;5;0
1,30134E+18;03/09/2020 1:51;@DG_JeaNNeTTe Si eso no indica que estuvimos en rojo, anaranjado y que estamos en amarillo con tendencia a verde, y… https://t.co/cdRuAAHoV5;10;2
1,30134E+18;03/09/2020 1:48;@pedagogito Tarde o temprano todo se sabe.;1;0
1,30134E+18;03/09/2020 1:45;@Stats_COVID19gt Difícilmente tendremos oportunidad de contrastar a finales del año el número total de muertes, par… https://t.co/fmQ3UimT4V;2;0
1,30133E+18;03/09/2020 1:41;@_lapg No, ellos elaboraron un sistema de semáforo complicado diseñado para estar en rojo por una eternidad.;4;2
1,30133E+18;03/09/2020 1:40;@Stats_COVID19gt Crees que con esto, quiten el toque de queda este proximo domingo?;1;0
1,30133E+18;03/09/2020 1:39;"#ElSalvador 

Han pasado 154 días desde su primera muerte con #COVID19 y han muerto un total de 717 personas con es… https://t.co/wRVnoTZhJj";5;5
1,30133E+18;03/09/2020 1:23;"#Guatemala 👏👏👏👏👏

Pueden observar que la cantidad de pruebas de #COVID19 diarias durante los últimos 40 días ha sid… https://t.co/Y5bSedyHVF";35;12
1,30133E+18;03/09/2020 1:09;"#Guatemala 👏👏👏👏👏

Por primera vez en 74 días volvemos a promediar menos de 20 muertes diarias con #COVID19.  

No o… https://t.co/929d2YF95j";41;11
1,30132E+18;03/09/2020 0:53;"Estadísticas para #COVID19GT (1/9/2020):

Casos: 74,893 (+819)
Recuperados: 62,935 (+867)
Activos: 9,178 (-66)
Muer… https://t.co/pCQZJ7DtJR";3;1
1,30131E+18;03/09/2020 0:08;"Alguien con necesidad de justificar su salario.

Lo que sí se debería hacer es una ley para hacerlos más amplios po… https://t.co/DnyiwkQoFK";15;2
1,30127E+18;02/09/2020 21:33;El congreso virtual de la facultad de ciencias médicas inició con un homenaje por todos los médicos guatemaltecos q… https://t.co/emFctPaaW5;2;1
1,30125E+18;02/09/2020 20:23;"#ONGTrabajoHormiga 
En medio de la pandemia por el #COVID19GT, Asociación Pop Noj capacita a jóvenes mayas de Huehu… https://t.co/C1QN9dE0iL";0;0
1,30124E+18;02/09/2020 19:28;Déjenme adivinar... 🤔 Baldetti fallecera de. #COVID19GT antes que el fisiquin #sinibaldi le saque mas trapitos al s… https://t.co/4v9aQWFxgE;0;0
1,30124E+18;02/09/2020 19:11;A ver amigos, en lugar de solo criticar ¿qué solución le darían a este tipo de traslados del Sistema Penitenciario… https://t.co/TMNLcVl8tg;2;1
1,30123E+18;02/09/2020 19:00;"esto debido a la falta de pagos de varios trabajadores a quienes se les adeuda 16 salarios atrasados.
 
Los inconfo… https://t.co/Vyiemu4g5u";0;0
1,30123E+18;02/09/2020 18:41;#GiammatteiMiente #covid19gt #COVID19 https://t.co/euvo3o4hj7;0;0
1,30122E+18;02/09/2020 18:11;"#NoticiasVR | #Covid19gt ""Que vengan las olas que sea"" dice el Presidente Alejandro Giammattei. 

@DrGiammattei… https://t.co/W7WtxnjBFf";0;1
1,30121E+18;02/09/2020 17:33;#Nacional | El presidente Alejandro Giammattei inaugura el quinto hospital temporal en Santa Lucía, Cotzumalguapa,… https://t.co/ne8SwwBZmY;1;1
1,30121E+18;02/09/2020 17:09;Sufrir con paciencia a los que nos molestan en 4K con Padre Carlos Rosell de Almeida https://t.co/2chTgLGheq… https://t.co/V1GjT7up27;0;0
1,3012E+18;02/09/2020 16:49;Según el Presidente de la República el nuevo Hospital de Santa Lucía Cotzumalguapa cuenta con tecnología de alta ga… https://t.co/f5q8sYx2Kp;0;0
1,3012E+18;02/09/2020 16:44;“¡Que vengan las olas que sean!”, dijo efusivamente el presidente Alejandro Giammattei sobre los pronósticos de una… https://t.co/3AsepOuEX4;10;7
1,30119E+18;02/09/2020 16:11;#TODOS  fiscaliza labor del Ministerio de Salud respecto al manejo de la Pandemia #COVID19gt https://t.co/nCSTOGJunA;40;36
1,30118E+18;02/09/2020 15:30;"#URGENTE 🚨🚨

Así la situacion de la #pandemia en Guatemala 🇬🇹 

75,649 Contagiados (754 Hoy) 😷 ⬇
2,790 Fallecidos (… https://t.co/a6w5PsKGP3";17;4
1,30118E+18;02/09/2020 15:11;#GiammatteiMiente #HDLGP #LordPajas #acarreados #COVID #unfuturosincacif @MinSaludGuate #COVID19gt @easturia https://t.co/G9s1jOtQr3;0;0
1,30118E+18;02/09/2020 15:11;#GiammatteiMiente #HDLGP #LordPajas #acarreados #COVID #unfuturosincacif @MinSaludGuate #COVID19gt @easturia https://t.co/MH6xmCJfTp;0;0
1,30118E+18;02/09/2020 15:08;En coordinación con @unamgt y con el apoyo del Gobierno Vasco, hicimos entrega de alimentos e implementos de higien… https://t.co/JbL1gkcWD1;11;2
1,30117E+18;02/09/2020 14:38;#NoticiasVR | #Urgente Salubristas toman las instalaciones de salud de #Escuintla #Chiquimula #Guatemala exigiendo… https://t.co/O9VVzwMdgO;0;0
1,30117E+18;02/09/2020 14:34;"#CoronavirusEnGT @PlanaInfo_GT
 Actualización de datos por #COVID19gt https://t.co/mosYcyrmn3";1;3
1,30117E+18;02/09/2020 14:31;@Stats_COVID19gt Y la ministra al salir de su interpelación sin perder el tiempo cual loro decía: Nos estamos prepa… https://t.co/R0lZK2lxdT;2;0
1,30116E+18;02/09/2020 14:02;"#Deportes
Comunicado de @cdaguilaoficial luego de las pruebas #COVID19gt efectuadas ayer al plantel de jugadores, e… https://t.co/cLabXbSOQk";0;0
1,30116E+18;02/09/2020 13:51;"ACTUALIZACIÓN #COVID19gt 02/09 /2020
#QuedateEnCasa
#JuntosSaldremosAdelante
#UnidosContraElCoronavirus https://t.co/LkUTfcZJuA";1;1
1,30115E+18;02/09/2020 13:32;"#Covid19Gt

Estos datos son tan ciertos como un billete de a Q2.00, la sinceridad de Giammattei y Asturias.
Son tan… https://t.co/rPFMCCL88L";2;0
1,30115E+18;02/09/2020 13:14;@Ahgarcia @Stats_COVID19gt @easturia El doctor vino a alargar el confinamiento y meternos en la cabeza “la nueva no… https://t.co/iQEZMw5DLl;1;1
1,30115E+18;02/09/2020 13:09;El trabajo coordinado entre Vecinos, COCODE y Gobierno Municipal Escuintla ha permitido llegar a muchas comunidades… https://t.co/DEt3gIgtZY;6;3
1,30112E+18;02/09/2020 11:47;Seguimos y compartimos un poco de ayuda en estos momentos del #COVID19gt 🙏💪🇬🇹 https://t.co/F0W5PlIhio;6;0
1,30103E+18;02/09/2020 5:36;"#Benin 👏👏👏👏

Muere un promedio diario de ~279 personas de diversas causas.

EN TOTAL EN 21 SEMANAS han muerto de… https://t.co/c8JDLXkIa1";2;0
1,30103E+18;02/09/2020 5:30;@Noti7Guatemala Positivo para #Covid 19 . #COVID19gt 🤔;0;0
1,30103E+18;02/09/2020 5:25;"#Alemania #Germany 👏👏👏

En Alemania muere un promedio diario de ~2,574 personas de diversas causas.

EN LAS ÚLTIMAS… https://t.co/cs4qeam9Tr";3;2
1,30103E+18;02/09/2020 5:17;"#Canadá 👏👏👏👏

Mueren un promedio de ~780 personas diarias de diversas causas.

EN LAS ÚLTIMAS 10 SEMANAS han muerto… https://t.co/Qm8EKJlwnL";6;0
1,30102E+18;02/09/2020 5:11;"#Afganistán #Afghanistan 👏👏👏

Mueren un promedio diario de ~654 personas de diversas causas.

En las ÚLTIMAS 8 SEMA… https://t.co/JKJokzST05";1;0
1,30102E+18;02/09/2020 5:04;"#Nigeria 👏👏👏👏

Mueren un promedio diario de ~6,365 personas diarias de diversas causas.

En 23 semanas desde la pri… https://t.co/RCMy7DqtSD";1;0
1,30102E+18;02/09/2020 4:50;Alejandro Giammattei, alias «el Maldito», Edwin Asturias (@easturia) y el @CACIFnoticias con los fallecidos que han… https://t.co/5kWktfoeyS;0;0
1,30102E+18;02/09/2020 4:40;De nuevo comprobado que el @OJGuatemala al levantar la suspensión de plazos y celebrar audiencias presenciales en l… https://t.co/wZ1BkeYQPN;0;0
1,30101E+18;02/09/2020 3:54;"Lo que sí ha tenido ""tendencia a la baja"" y ha vuelto a tener es la cifra de contagios activos. Según los reportes… https://t.co/D0nLtHPTqz";6;2
1,301E+18;02/09/2020 3:42;@lufelia05 @Stats_COVID19gt @ICiudadgt Cabal, jajajaaja;1;0
1,301E+18;02/09/2020 3:30;@Stats_COVID19gt Ni lo dude.;1;0
1,30099E+18;02/09/2020 3:08;Esta es la situación actualizada de #COVID19 #Covid19GT #Guatemala al 1 de septiembre, con información del… https://t.co/EsmUPEfp41;1;0
1,30099E+18;02/09/2020 3:06;@Stats_COVID19gt @ICiudadgt Lo mejor es  que el del corbatin cierre el pico.;2;0
1,30099E+18;02/09/2020 2:59;El #COVID19gt tiene a la gente mal! Hoy tu entorno ya no recomienda series ... Amenaza para que las veas. Y si dice… https://t.co/ZXNM6T3szy;2;1
1,30099E+18;02/09/2020 2:38;"Hay tiempos de crisis, como una pandemia, en los que debe limitarse el llamado ""mercado libre"" y priorizar el biene… https://t.co/SwG79np8Xm";1;0
1,30099E+18;02/09/2020 2:34;@Stats_COVID19gt Pico quiere ese viejo jajaja;1;0
1,30097E+18;02/09/2020 1:52;"¿Se imaginan los cuidados, la atención, el esmero en los 5 primeros casos de #COVID19gt en mi Wate?...

La pregunta… https://t.co/O9CAftdSZm";0;0
1,30097E+18;02/09/2020 1:50;@Stats_COVID19gt Por supuesto!;0;0
1,30097E+18;02/09/2020 1:46;¿Ya dijo el @GuatemalaGob algo al respecto? ¿Ya le avisó a la gente? ¿Ya hay refugios y planes o van a improvisar,… https://t.co/D1znZs7rqN;180;71
1,30097E+18;02/09/2020 1:45;#Covid19GT | Por medio de un comunicado la Cámara de Industria de Guatemala (CIG) se pronunció ante el próximo ensa… https://t.co/4W1eqo6DDO;6;0
1,30097E+18;02/09/2020 1:39;Laboratorio clínico, alta tecnología. Resultados el mismo día.  Hematología, inmunología, microbiología… WhatsApp 5… https://t.co/edfIGn4ahO;1;0
1,30097E+18;02/09/2020 1:39;Laboratorio clínico, alta tecnología. Resultados el mismo día.  Hematología, inmunología, microbiología… WhatsApp 5… https://t.co/j5Bchv9cFk;1;0
1,30097E+18;02/09/2020 1:35;Laboratorio clínico, alta tecnología. Resultados el mismo día.  Hematología, inmunología, microbiología… WhatsApp 5… https://t.co/cjupg1f5W1;1;0
1,30097E+18;02/09/2020 1:18;Laboratorio clínico, alta tecnología. Resultados el mismo día.  Hematología, inmunología, microbiología… WhatsApp 5… https://t.co/VrP0u3EjQU;1;0
1,30097E+18;02/09/2020 1:14;Laboratorio clínico, alta tecnología. Resultados el mismo día.  Hematología, inmunología, microbiología… WhatsApp 5… https://t.co/XgjFLtmWRS;1;0
1,30097E+18;02/09/2020 1:13;Laboratorio clínico, alta tecnología. Resultados el mismo día.  Hematología, inmunología, microbiología… WhatsApp 5… https://t.co/GLzMC54wwU;1;0
1,30096E+18;02/09/2020 1:06;@Ahgarcia @Stats_COVID19gt @easturia Pedís mucho, no creo conozca la palabra decencia.;1;0
1,30096E+18;02/09/2020 1:04;Laboratorio clínico, alta tecnología. Resultados el mismo día.  Hematología, inmunología, microbiología… WhatsApp 5… https://t.co/QQyaELzeCr;1;0
1,30096E+18;02/09/2020 1:00;Laboratorio clínico, alta tecnología. Resultados el mismo día.  Hematología, inmunología, microbiología… WhatsApp 5… https://t.co/6NOSAo1f8R;1;0
1,30096E+18;02/09/2020 0:52;Laboratorio clínico, alta tecnología. Resultados el mismo día.  Hematología, inmunología, microbiología… WhatsApp 5… https://t.co/7l7GHYNVfl;1;0
1,30096E+18;02/09/2020 0:50;Laboratorio clínico, alta tecnología. Resultados el mismo día.  Hematología, inmunología, microbiología… WhatsApp 5… https://t.co/cbyeyqOr6L;1;0
1,30096E+18;02/09/2020 0:49;Laboratorio clínico, alta tecnología. Resultados el mismo día.  Hematología, inmunología, microbiología… WhatsApp 5… https://t.co/NnqDYl7VsL;1;0
1,30096E+18;02/09/2020 0:48;@Ahgarcia @easturia 👊👊👊👊 Gracias por tomarte el tie.po de verlos!;5;0
1,30096E+18;02/09/2020 0:47;@AnaLUciernaga7 🤣🤣😂🤣;1;0
1,30096E+18;02/09/2020 0:46;@luisficarpediem @easturia 🤣🤣😂;1;0
1,30096E+18;02/09/2020 0:46;@rolanrama 🤭🤭🤭;1;0
1,30095E+18;02/09/2020 0:11;"#BonoFamilia #Covid19Gt
@jlavarre @cipe_lac https://t.co/hfycKx0D82";2;0
1,30094E+18;01/09/2020 23:46;Su queremos ayudar a nuestros hijos a vivir en felicidad, mas que juguetes necesitan TIEMPO de calidad con PAPI y M… https://t.co/W0Cl242V6b;0;0
